mag,effectif
-0.45,1
-0.35,1
-0.34,1
-0.33,1
-0.31,1
-0.3,1
-0.27,1
-0.26,1
-0.25,2
-0.24,1
-0.23,2
-0.22,1
-0.21,5
-0.2,2
-0.19,2
-0.18,3
-0.17,1
-0.16,7
-0.15,5
-0.14,3
-0.13,4
-0.12,6
-0.11,5
-0.1,7
-0.09,2
-0.08,4
-0.07,8
-0.06,5
-0.05,4
-0.04,9
-0.03,14
-0.02,12
-0.01,12
0.0,11
0.01,21
0.02,11
0.03,22
0.04,23
0.05,15
0.06,24
0.07,21
0.08,30
0.09,21
0.1,373
0.11,70
0.12,75
0.13,79
0.14,82
0.15,82
0.16,78
0.17,84
0.18,133
0.19,135
0.2,858
0.21,137
0.22,119
0.23,129
0.24,139
0.25,140
0.26,145
0.27,136
0.28,168
0.29,132
0.3,1022
0.31,158
0.32,164
0.33,193
0.34,165
0.35,184
0.36,178
0.37,165
0.38,195
0.39,158
0.4,1293
0.41,162
0.42,130
0.43,293
0.44,152
0.45,184
0.46,200
0.47,175
0.48,170
0.49,171
0.5,1313
0.51,161
0.52,174
0.53,212
0.54,166
0.55,287
0.56,297
0.57,203
0.58,208
0.59,167
0.6,1553
0.61,209
0.62,181
0.63,178
0.64,166
0.65,189
0.66,179
0.67,196
0.68,200
0.69,224
0.7,1071
0.71,193
0.72,202
0.73,193
0.74,209
0.75,189
0.76,214
0.77,196
0.78,215
0.79,215
0.8,1195
0.81,223
0.82,210
0.83,218
0.84,220
0.85,219
0.86,220
0.87,233
0.88,272
0.89,211
0.9,1668
0.91,195
0.92,177
0.93,198
0.94,172
0.95,190
0.96,192
0.97,182
0.98,175
0.99,181
1.0,1130
1.01,192
1.02,193
1.03,226
1.04,184
1.05,178
1.06,199
1.07,171
1.08,185
1.09,161
1.1,1040
1.11,172
1.12,201
1.13,195
1.14,198
1.15,172
1.16,172
1.17,199
1.18,175
1.19,163
1.2,873
1.21,137
1.22,160
1.23,163
1.24,167
1.25,158
1.26,120
1.27,139
1.28,116
1.29,122
1.3,643
1.31,127
1.32,125
1.33,126
1.34,127
1.35,143
1.36,135
1.37,115
1.38,138
1.39,114
1.4,623
1.41,120
1.42,126
1.43,99
1.44,114
1.45,110
1.46,102
1.47,116
1.48,96
1.49,118
1.5,531
1.51,84
1.52,98
1.53,94
1.54,92
1.55,90
1.56,107
1.57,96
1.58,103
1.59,89
1.6,460
1.61,85
1.62,78
1.63,91
1.64,92
1.65,94
1.66,80
1.67,79
1.68,69
1.69,72
1.7,434
1.71,75
1.72,61
1.73,72
1.74,67
1.75,77
1.76,52
1.77,80
1.78,71
1.79,59
1.8,408
1.81,63
1.82,54
1.83,54
1.84,42
1.85,61
1.86,55
1.87,66
1.88,70
1.89,60
1.9,335
1.91,52
1.92,55
1.93,47
1.94,63
1.95,53
1.96,45
1.97,44
1.98,48
1.99,30
2.0,249
2.01,46
2.02,40
2.03,43
2.04,47
2.05,35
2.06,29
2.07,28
2.08,26
2.09,36
2.1,180
2.11,30
2.12,22
2.13,37
2.14,39
2.15,28
2.16,28
2.17,29
2.18,19
2.19,33
2.2,128
2.21,23
2.22,27
2.23,21
2.24,20
2.25,29
2.26,25
2.27,29
2.28,29
2.29,22
2.3,128
2.31,19
2.32,19
2.33,18
2.34,21
2.35,21
2.36,15
2.37,18
2.38,11
2.39,24
2.4,104
2.41,19
2.42,22
2.43,18
2.44,21
2.45,18
2.46,15
2.47,20
2.48,7
2.49,10
2.5,75
2.51,13
2.52,14
2.53,15
2.54,20
2.55,17
2.56,10
2.57,15
2.58,15
2.59,10
2.6,74
2.61,11
2.62,16
2.63,11
2.64,7
2.65,21
2.66,9
2.67,6
2.68,8
2.69,5
2.7,63
2.71,7
2.72,7
2.73,8
2.74,9
2.75,6
2.76,7
2.77,10
2.78,1
2.79,11
2.8,56
2.81,14
2.82,10
2.83,10
2.84,16
2.85,10
2.86,4
2.87,7
2.88,7
2.89,6
2.9,57
2.91,10
2.92,8
2.93,9
2.94,11
2.95,4
2.96,6
2.97,6
2.98,4
2.99,4
3.0,35
3.01,7
3.02,3
3.03,8
3.04,2
3.05,2
3.06,4
3.07,3
3.08,4
3.09,4
3.1,18
3.11,3
3.12,3
3.13,5
3.14,2
3.15,1
3.16,4
3.17,4
3.18,3
3.19,5
3.2,16
3.21,2
3.22,2
3.24,2
3.25,3
3.26,1
3.27,1
3.29,3
3.3,17
3.31,2
3.32,2
3.33,1
3.34,1
3.35,1
3.36,2
3.37,1
3.39,3
3.4,9
3.41,2
3.42,2
3.43,2
3.44,2
3.46,2
3.47,3
3.5,2
3.51,2
3.52,3
3.53,1
3.54,2
3.55,1
3.56,2
3.57,1
3.58,1
3.59,2
3.6,6
3.61,1
3.63,2
3.64,5
3.67,1
3.68,2
3.7,4
3.73,1
3.78,2
3.8,7
3.81,1
3.82,1
3.84,2
3.85,2
3.88,2
3.9,1
3.92,2
3.93,1
3.99,1
4.0,4
4.04,2
4.1,2
4.11,1
4.14,1
4.16,1
4.19,1
4.23,1
4.24,2
4.29,1
4.3,1
4.38,1
4.39,2
4.4,3
4.43,2
4.5,2
4.58,1
4.6,3
5.1,1
6.8,1
